onset	duration	trial_type	value	sample
8.0	5.0	right_hand	2	4096
18.0	5.0	left_hand	1	9216
29.0	5.0	right_hand	2	14848
39.0	5.0	right_hand	2	19968
51.0	5.0	right_hand	2	26112
62.0	5.0	left_hand	1	31744
73.0	5.0	right_hand	2	37376
84.0	5.0	right_hand	2	43008
96.0	5.0	left_hand	1	49152
108.0	5.0	left_hand	1	55296
120.0	5.0	left_hand	1	61440
130.0	5.0	left_hand	1	66560
142.0	5.0	right_hand	2	72704
154.0	5.0	right_hand	2	78848
165.0	5.0	right_hand	2	84480
175.0	5.0	left_hand	1	89600
185.0	5.0	right_hand	2	94720
195.0	5.0	left_hand	1	99840
206.0	5.0	right_hand	2	105472
216.0	5.0	left_hand	1	110592
226.0	5.0	left_hand	1	115712
238.0	5.0	right_hand	2	121856
249.0	5.0	right_hand	2	127488
259.0	5.0	left_hand	1	132608
269.0	5.0	right_hand	2	137728
279.0	5.0	left_hand	1	142848
290.0	5.0	right_hand	2	148480
301.0	5.0	left_hand	1	154112
312.0	5.0	left_hand	1	159744
323.0	5.0	left_hand	1	165376
334.0	5.0	right_hand	2	171008
344.0	5.0	left_hand	1	176128
355.0	5.0	right_hand	2	181760
366.0	5.0	left_hand	1	187392
377.0	5.0	right_hand	2	193024
387.0	5.0	left_hand	1	198144
398.0	5.0	right_hand	2	203776
410.0	5.0	left_hand	1	209920
422.0	5.0	left_hand	1	216064
433.0	5.0	right_hand	2	221696
