name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
Fz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FCz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
Cz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CPz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
Pz	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C1	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C5	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C2	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
C6	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
F4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC2	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC6	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP2	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP6	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
P4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
F3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC1	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
FC5	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP1	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
CP5	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
P3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
