name	x	y	z
Fz	-0.0012292786120998045	0.09327445212894306	0.10263929347682083
FCz	-0.0012714337533993952	0.06345979225353343	0.12657198384237547
Cz	-0.0013741408533525957	0.027617093717945417	0.1401994941744
CPz	-0.0015249123600369623	-0.010518376261361682	0.1415491439763013
Pz	-0.0017094524972804195	-0.04521299319629392	0.12667292418210063
C1	-0.037937831285299435	0.026337454328592032	0.12977060888830635
C3	-0.06714873038365092	0.023358234962598565	0.10451068106025274
C5	-0.08208530618179086	0.019293632972432445	0.0694896677281912
C2	0.035892709469692044	0.026358135962367156	0.12841234097161527
C4	0.06532887326785189	0.02357310071942504	0.10369243420048097
C6	0.08165316193008805	0.01969565410623155	0.06948180710557077
F4	0.05027427028109521	0.087438385860065	0.07727065434234637
FC2	0.03313097492028421	0.06182848393513826	0.11678169813445863
FC4	0.060625474352247244	0.05770741653090674	0.09379461804488445
FC6	0.07784661183611408	0.05209880614588322	0.062867106289257
CP2	0.0364719521247076	-0.010903793865136614	0.13281227263122153
CP4	0.0646962476012671	-0.011991179362648905	0.10771287092399104
CP6	0.08140110027360135	-0.01346204793715924	0.07336367003861735
P4	0.053636008012841616	-0.044334525348021875	0.10051602773215543
F3	-0.05180904586237076	0.0866879023191724	0.07871409302883829
FC1	-0.03571586782937188	0.06171406221864098	0.11798301537735789
FC3	-0.06185234453174111	0.057133289447271314	0.09376582882952603
FC5	-0.07890598380592659	0.051367389393278916	0.06296234793922344
CP1	-0.03742513286802655	-0.010824235244308918	0.13344371157184573
CP3	-0.06547224097149225	-0.011896599111525148	0.10777792004227077
CP5	-0.0815135185591705	-0.013345688457798027	0.07313262712367748
P3	-0.05503823925315043	-0.04421030104524479	0.09990897692201317
